Date,Price,Regime,Regime_Mean
2015-10-26,46.57,2,49.722548024947464
2015-10-27,45.54,2,49.722548024947464
2015-10-28,47.6,2,49.722548024947464
2015-10-29,48.04,2,49.722548024947464
2015-10-30,48.0,2,49.722548024947464
2015-11-02,47.91,2,49.722548024947464
2015-11-03,48.0,2,49.722548024947464
2015-11-04,46.96,2,49.722548024947464
2015-11-05,47.19,2,49.722548024947464
2015-11-06,46.09,2,49.722548024947464
2015-11-09,45.38,2,49.722548024947464
2015-11-10,46.44,2,49.722548024947464
2015-11-11,44.98,2,49.722548024947464
2015-11-12,44.98,2,49.722548024947464
2015-11-13,41.98,2,49.722548024947464
2015-11-16,40.28,2,49.722548024947464
2015-11-17,41.28,2,49.722548024947464
2015-11-18,41.45,2,49.722548024947464
2015-11-19,42.22,2,49.722548024947464
2015-11-20,42.49,2,49.722548024947464
2015-11-23,43.7,2,49.722548024947464
2015-11-24,44.38,2,49.722548024947464
2015-11-25,43.56,2,49.722548024947464
2015-11-26,43.55,2,49.722548024947464
2015-11-27,43.07,2,49.722548024947464
2015-11-30,43.73,2,49.722548024947464
2015-12-01,42.97,2,49.722548024947464
2015-12-02,41.92,2,49.722548024947464
2015-12-03,42.0,2,49.722548024947464
2015-12-04,41.44,2,49.722548024947464
2015-12-07,39.69,2,49.722548024947464
2015-12-08,39.44,2,49.722548024947464
2015-12-09,39.04,2,49.722548024947464
2015-12-10,38.65,2,49.722548024947464
2015-12-11,36.99,2,49.722548024947464
2015-12-14,36.51,2,49.722548024947464
2015-12-15,37.66,2,49.722548024947464
2015-12-16,36.96,2,49.722548024947464
2015-12-17,36.29,2,49.722548024947464
2015-12-18,36.76,2,49.722548024947464
2015-12-21,35.34,2,49.722548024947464
2015-12-22,35.26,2,49.722548024947464
2015-12-23,35.79,2,49.722548024947464
2015-12-24,37.22,2,49.722548024947464
2015-12-28,37.08,2,49.722548024947464
2015-12-29,36.85,2,49.722548024947464
2015-12-30,35.65,2,49.722548024947464
2015-12-31,36.61,2,49.722548024947464
2016-01-04,36.28,2,49.722548024947464
2016-01-05,35.56,2,49.722548024947464
2016-01-06,33.89,2,49.722548024947464
2016-01-07,33.57,2,49.722548024947464
2016-01-08,31.67,2,49.722548024947464
2016-01-11,30.14,2,49.722548024947464
2016-01-12,29.14,2,49.722548024947464
2016-01-13,28.58,2,49.722548024947464
2016-01-14,28.84,2,49.722548024947464
2016-01-15,28.8,2,49.722548024947464
2016-01-18,27.36,2,49.722548024947464
2016-01-19,27.36,2,49.722548024947464
2016-01-20,26.01,2,49.722548024947464
2016-01-21,27.59,2,49.722548024947464
2016-01-22,30.46,2,49.722548024947464
2016-01-25,29.82,2,49.722548024947464
2016-01-26,30.94,2,49.722548024947464
2016-01-27,31.83,2,49.722548024947464
2016-01-28,33.01,2,49.722548024947464
2016-01-29,33.14,2,49.722548024947464
2016-02-01,32.45,2,49.722548024947464
2016-02-02,30.98,2,49.722548024947464
2016-02-03,32.38,2,49.722548024947464
2016-02-04,32.76,2,49.722548024947464
2016-02-05,32.35,2,49.722548024947464
2016-02-08,31.64,2,49.722548024947464
2016-02-09,30.15,2,49.722548024947464
2016-02-10,29.64,2,49.722548024947464
2016-02-11,28.82,2,49.722548024947464
2016-02-12,31.8,2,49.722548024947464
2016-02-16,31.09,2,49.722548024947464
2016-02-17,33.21,2,49.722548024947464
2016-02-18,33.2,2,49.722548024947464
2016-02-19,31.66,2,49.722548024947464
2016-02-22,33.59,2,49.722548024947464
2016-02-23,31.9,2,49.722548024947464
2016-02-24,31.5,2,49.722548024947464
2016-02-25,32.83,2,49.722548024947464
2016-02-26,35.76,2,49.722548024947464
2016-02-29,35.92,2,49.722548024947464
2016-03-01,35.73,2,49.722548024947464
2016-03-02,36.38,2,49.722548024947464
2016-03-03,35.75,2,49.722548024947464
2016-03-04,37.61,2,49.722548024947464
2016-03-07,39.02,2,49.722548024947464
2016-03-08,39.16,2,49.722548024947464
2016-03-09,40.26,2,49.722548024947464
2016-03-10,38.63,2,49.722548024947464
2016-03-11,39.41,2,49.722548024947464
2016-03-14,38.06,2,49.722548024947464
2016-03-15,37.49,2,49.722548024947464
2016-03-16,38.38,2,49.722548024947464
2016-03-17,39.29,2,49.722548024947464
2016-03-18,39.26,2,49.722548024947464
2016-03-21,39.91,2,49.722548024947464
2016-03-22,40.54,2,49.722548024947464
2016-03-23,38.84,2,49.722548024947464
2016-03-24,38.33,2,49.722548024947464
2016-03-28,38.33,2,49.722548024947464
2016-03-29,36.75,2,49.722548024947464
2016-03-30,36.75,2,49.722548024947464
2016-03-31,36.75,2,49.722548024947464
2016-04-01,36.42,2,49.722548024947464
2016-04-04,36.05,2,49.722548024947464
2016-04-05,35.88,2,49.722548024947464
2016-04-06,37.77,2,49.722548024947464
2016-04-07,37.15,2,49.722548024947464
2016-04-08,40.71,2,49.722548024947464
2016-04-11,41.58,2,49.722548024947464
2016-04-12,43.02,2,49.722548024947464
2016-04-13,42.81,2,49.722548024947464
2016-04-14,43.02,2,49.722548024947464
2016-04-15,41.32,2,49.722548024947464
2016-04-18,41.64,2,49.722548024947464
2016-04-19,43.02,2,49.722548024947464
2016-04-20,43.09,2,49.722548024947464
2016-04-21,43.48,2,49.722548024947464
2016-04-22,43.97,2,49.722548024947464
2016-04-25,42.97,2,49.722548024947464
2016-04-26,43.94,2,49.722548024947464
2016-04-27,44.17,2,49.722548024947464
2016-04-28,45.6,2,49.722548024947464
2016-04-29,45.64,2,49.722548024947464
2016-05-02,45.82,2,49.722548024947464
2016-05-03,43.09,2,49.722548024947464
2016-05-04,43.08,2,49.722548024947464
2016-05-05,44.39,2,49.722548024947464
2016-05-06,44.6,2,49.722548024947464
2016-05-09,42.43,2,49.722548024947464
2016-05-10,44.01,2,49.722548024947464
2016-05-11,46.08,2,49.722548024947464
2016-05-12,46.43,2,49.722548024947464
2016-05-13,47.05,2,49.722548024947464
2016-05-16,48.49,2,49.722548024947464
2016-05-17,48.71,2,49.722548024947464
2016-05-18,48.93,2,49.722548024947464
2016-05-19,47.01,2,49.722548024947464
2016-05-20,48.54,2,49.722548024947464
2016-05-23,47.77,2,49.722548024947464
2016-05-24,48.42,2,49.722548024947464
2016-05-25,48.87,2,49.722548024947464
2016-05-26,49.52,2,49.722548024947464
2016-05-27,49.09,2,49.722548024947464
2016-05-31,49.26,2,49.722548024947464
2016-06-01,48.81,2,49.722548024947464
2016-06-02,49.05,2,49.722548024947464
2016-06-03,48.5,2,49.722548024947464
2016-06-06,48.94,2,49.722548024947464
2016-06-07,49.76,2,49.722548024947464
2016-06-08,50.73,2,49.722548024947464
2016-06-09,50.59,2,49.722548024947464
2016-06-10,49.7,2,49.722548024947464
2016-06-13,49.36,2,49.722548024947464
2016-06-14,47.88,2,49.722548024947464
2016-06-15,47.47,2,49.722548024947464
2016-06-16,45.66,2,49.722548024947464
2016-06-17,46.57,2,49.722548024947464
2016-06-20,48.68,2,49.722548024947464
2016-06-21,48.18,2,49.722548024947464
2016-06-22,48.43,2,49.722548024947464
2016-06-23,48.63,2,49.722548024947464
2016-06-24,46.69,2,49.722548024947464
2016-06-27,45.07,2,49.722548024947464
2016-06-28,46.29,2,49.722548024947464
2016-06-29,48.4,2,49.722548024947464
2016-06-30,48.05,2,49.722548024947464
2016-07-01,47.65,2,49.722548024947464
2016-07-04,48.02,2,49.722548024947464
2016-07-05,45.64,2,49.722548024947464
2016-07-06,45.7,2,49.722548024947464
2016-07-07,45.93,2,49.722548024947464
2016-07-08,44.53,2,49.722548024947464
2016-07-11,44.04,2,49.722548024947464
2016-07-12,46.72,2,49.722548024947464
2016-07-13,44.67,2,49.722548024947464
2016-07-14,46.01,2,49.722548024947464
2016-07-15,46.25,2,49.722548024947464
2016-07-18,45.35,2,49.722548024947464
2016-07-19,45.7,2,49.722548024947464
2016-07-20,45.82,2,49.722548024947464
2016-07-21,44.99,2,49.722548024947464
2016-07-22,44.24,2,49.722548024947464
2016-07-25,43.76,2,49.722548024947464
2016-07-26,43.56,2,49.722548024947464
2016-07-27,42.78,2,49.722548024947464
2016-07-28,41.87,2,49.722548024947464
2016-07-29,40.76,2,49.722548024947464
2016-08-01,40.17,2,49.722548024947464
2016-08-02,40.0,2,49.722548024947464
2016-08-03,40.45,2,49.722548024947464
2016-08-04,41.33,2,49.722548024947464
2016-08-05,42.47,2,49.722548024947464
2016-08-08,43.24,2,49.722548024947464
2016-08-09,43.37,2,49.722548024947464
2016-08-10,42.19,2,49.722548024947464
2016-08-11,44.23,2,49.722548024947464
2016-08-12,45.12,2,49.722548024947464
2016-08-15,47.31,2,49.722548024947464
2016-08-16,48.27,2,49.722548024947464
2016-08-17,48.58,2,49.722548024947464
2016-08-18,49.46,2,49.722548024947464
2016-08-19,49.39,2,49.722548024947464
2016-08-22,48.1,2,49.722548024947464
2016-08-23,48.7,2,49.722548024947464
2016-08-24,47.56,2,49.722548024947464
2016-08-25,49.25,2,49.722548024947464
2016-08-26,49.66,2,49.722548024947464
2016-08-29,49.66,2,49.722548024947464
2016-08-30,47.94,2,49.722548024947464
2016-08-31,47.94,2,49.722548024947464
2016-09-01,45.05,2,49.722548024947464
2016-09-02,45.96,2,49.722548024947464
2016-09-05,46.72,2,49.722548024947464
2016-09-06,46.21,2,49.722548024947464
2016-09-07,47.0,2,49.722548024947464
2016-09-08,49.23,2,49.722548024947464
2016-09-09,48.37,2,49.722548024947464
2016-09-12,47.82,2,49.722548024947464
2016-09-13,46.48,2,49.722548024947464
2016-09-14,45.65,2,49.722548024947464
2016-09-15,45.83,2,49.722548024947464
2016-09-16,45.26,2,49.722548024947464
2016-09-19,46.04,2,49.722548024947464
2016-09-20,45.24,2,49.722548024947464
2016-09-21,45.99,2,49.722548024947464
2016-09-22,47.21,2,49.722548024947464
2016-09-23,46.71,2,49.722548024947464
2016-09-26,46.61,2,49.722548024947464
2016-09-27,44.95,2,49.722548024947464
2016-09-28,45.49,2,49.722548024947464
2016-09-29,48.43,2,49.722548024947464
2016-09-30,48.24,2,49.722548024947464
2016-10-03,48.61,2,49.722548024947464
2016-10-04,48.81,2,49.722548024947464
2016-10-05,49.57,2,49.722548024947464
2016-10-06,50.14,2,49.722548024947464
2016-10-07,50.49,2,49.722548024947464
2016-10-10,51.54,2,49.722548024947464
2016-10-11,50.48,2,49.722548024947464
2016-10-12,49.53,2,49.722548024947464
2016-10-13,49.29,2,49.722548024947464
2016-10-14,48.87,2,49.722548024947464
2016-10-17,49.31,2,49.722548024947464
2016-10-18,49.81,2,49.722548024947464
2016-10-19,51.85,2,49.722548024947464
2016-10-20,50.42,2,49.722548024947464
2016-10-21,50.28,2,49.722548024947464
2016-10-24,49.8,2,49.722548024947464
2016-10-25,49.08,2,49.722548024947464
2016-10-26,48.98,2,49.722548024947464
2016-10-27,49.13,2,49.722548024947464
2016-10-28,47.78,2,49.722548024947464
2016-10-31,46.2,2,49.722548024947464
2016-11-01,45.77,2,49.722548024947464
2016-11-02,44.26,2,49.722548024947464
2016-11-03,43.84,2,49.722548024947464
2016-11-04,43.06,2,49.722548024947464
2016-11-07,42.83,2,49.722548024947464
2016-11-08,43.47,2,49.722548024947464
2016-11-09,43.88,2,49.722548024947464
2016-11-10,43.67,2,49.722548024947464
2016-11-11,41.61,2,49.722548024947464
2016-11-14,41.83,2,49.722548024947464
2016-11-15,44.15,2,49.722548024947464
2016-11-16,45.07,2,49.722548024947464
2016-11-17,44.57,2,49.722548024947464
2016-11-18,44.41,2,49.722548024947464
2016-11-21,45.96,2,49.722548024947464
2016-11-22,46.1,2,49.722548024947464
2016-11-23,46.54,2,49.722548024947464
2016-11-24,47.54,2,49.722548024947464
2016-11-25,46.32,2,49.722548024947464
2016-11-28,46.64,2,49.722548024947464
2016-11-29,44.68,2,49.722548024947464
2016-11-30,47.95,2,49.722548024947464
2016-12-01,52.28,2,49.722548024947464
2016-12-02,52.35,2,49.722548024947464
2016-12-05,53.3,2,49.722548024947464
2016-12-06,52.31,2,49.722548024947464
2016-12-07,51.9,2,49.722548024947464
2016-12-08,51.6,2,49.722548024947464
2016-12-09,52.19,2,49.722548024947464
2016-12-12,53.99,2,49.722548024947464
2016-12-13,53.28,2,49.722548024947464
2016-12-14,53.15,2,49.722548024947464
2016-12-15,51.72,2,49.722548024947464
2016-12-16,54.15,2,49.722548024947464
2016-12-19,53.53,2,49.722548024947464
2016-12-20,54.56,2,49.722548024947464
2016-12-21,53.01,2,49.722548024947464
2016-12-22,54.04,2,49.722548024947464
2016-12-23,53.93,2,49.722548024947464
2016-12-28,54.95,2,49.722548024947464
2016-12-29,54.97,2,49.722548024947464
2016-12-30,54.96,2,49.722548024947464
2017-01-03,55.05,2,49.722548024947464
2017-01-04,54.57,2,49.722548024947464
2017-01-05,54.99,2,49.722548024947464
2017-01-06,55.9,2,49.722548024947464
2017-01-09,54.39,2,49.722548024947464
2017-01-10,53.2,2,49.722548024947464
2017-01-11,53.61,2,49.722548024947464
2017-01-12,54.51,2,49.722548024947464
2017-01-13,54.37,2,49.722548024947464
2017-01-16,54.3,2,49.722548024947464
2017-01-17,54.68,2,49.722548024947464
2017-01-18,53.77,2,49.722548024947464
2017-01-19,53.18,2,49.722548024947464
2017-01-20,55.04,2,49.722548024947464
2017-01-23,54.8,2,49.722548024947464
2017-01-24,54.7,2,49.722548024947464
2017-01-25,54.34,2,49.722548024947464
2017-01-26,55.89,2,49.722548024947464
2017-01-27,54.8,2,49.722548024947464
2017-01-30,54.77,2,49.722548024947464
2017-01-31,55.25,2,49.722548024947464
2017-02-01,55.79,2,49.722548024947464
2017-02-02,55.94,2,49.722548024947464
2017-02-03,55.92,2,49.722548024947464
2017-02-06,55.02,2,49.722548024947464
2017-02-07,53.79,2,49.722548024947464
2017-02-08,54.42,2,49.722548024947464
2017-02-09,53.98,2,49.722548024947464
2017-02-10,55.2,2,49.722548024947464
2017-02-13,54.15,2,49.722548024947464
2017-02-14,54.96,2,49.722548024947464
2017-02-15,54.57,2,49.722548024947464
2017-02-16,54.16,2,49.722548024947464
2017-02-17,54.48,2,49.722548024947464
2017-02-20,55.25,2,49.722548024947464
2017-02-21,56.34,2,49.722548024947464
2017-02-22,54.9,2,49.722548024947464
2017-02-23,55.82,2,49.722548024947464
2017-02-24,54.69,2,49.722548024947464
2017-02-27,54.65,2,49.722548024947464
2017-02-28,53.36,2,49.722548024947464
2017-03-01,55.72,2,49.722548024947464
2017-03-02,54.16,2,49.722548024947464
2017-03-03,54.12,2,49.722548024947464
2017-03-06,54.73,2,49.722548024947464
2017-03-07,54.61,2,49.722548024947464
2017-03-08,53.3,2,49.722548024947464
2017-03-09,50.65,2,49.722548024947464
2017-03-10,50.63,2,49.722548024947464
2017-03-13,50.1,2,49.722548024947464
2017-03-14,49.6,2,49.722548024947464
2017-03-15,50.63,2,49.722548024947464
2017-03-16,50.56,2,49.722548024947464
2017-03-17,50.58,2,49.722548024947464
2017-03-20,50.67,2,49.722548024947464
2017-03-21,50.14,2,49.722548024947464
2017-03-22,49.56,2,49.722548024947464
2017-03-23,50.17,2,49.722548024947464
2017-03-24,49.97,2,49.722548024947464
2017-03-27,50.12,2,49.722548024947464
2017-03-28,50.72,2,49.722548024947464
2017-03-29,51.36,2,49.722548024947464
2017-03-30,52.25,2,49.722548024947464
2017-03-31,52.2,2,49.722548024947464
2017-04-03,52.04,2,49.722548024947464
2017-04-04,53.08,2,49.722548024947464
2017-04-05,53.41,2,49.722548024947464
2017-04-06,53.62,2,49.722548024947464
2017-04-07,54.24,2,49.722548024947464
2017-04-10,54.79,2,49.722548024947464
2017-04-11,54.73,2,49.722548024947464
2017-04-12,54.75,2,49.722548024947464
2017-04-13,55.05,2,49.722548024947464
2017-04-17,54.79,2,49.722548024947464
2017-04-18,52.6,2,49.722548024947464
2017-04-19,52.43,2,49.722548024947464
2017-04-20,50.66,2,49.722548024947464
2017-04-21,49.93,2,49.722548024947464
2017-04-24,49.45,2,49.722548024947464
2017-04-25,49.37,2,49.722548024947464
2017-04-26,49.99,2,49.722548024947464
2017-04-27,49.46,2,49.722548024947464
2017-04-28,49.46,2,49.722548024947464
2017-05-01,50.41,2,49.722548024947464
2017-05-02,49.31,2,49.722548024947464
2017-05-03,48.82,2,49.722548024947464
2017-05-04,47.53,2,49.722548024947464
2017-05-05,47.45,2,49.722548024947464
2017-05-08,46.61,2,49.722548024947464
2017-05-09,47.06,2,49.722548024947464
2017-05-10,48.09,2,49.722548024947464
2017-05-11,49.18,2,49.722548024947464
2017-05-12,49.08,2,49.722548024947464
2017-05-15,51.29,2,49.722548024947464
2017-05-16,51.21,2,49.722548024947464
2017-05-17,51.76,2,49.722548024947464
2017-05-18,51.71,2,49.722548024947464
2017-05-19,52.78,2,49.722548024947464
2017-05-22,53.35,2,49.722548024947464
2017-05-23,53.19,2,49.722548024947464
2017-05-24,53.29,2,49.722548024947464
2017-05-25,52.25,2,49.722548024947464
2017-05-26,50.84,2,49.722548024947464
2017-05-29,52.25,2,49.722548024947464
2017-05-30,50.65,2,49.722548024947464
2017-05-31,49.4,2,49.722548024947464
2017-06-01,50.41,2,49.722548024947464
2017-06-02,48.46,2,49.722548024947464
2017-06-05,48.25,2,49.722548024947464
2017-06-06,48.11,2,49.722548024947464
2017-06-07,47.08,2,49.722548024947464
2017-06-08,46.3,2,49.722548024947464
2017-06-09,46.64,2,49.722548024947464
2017-06-12,47.18,2,49.722548024947464
2017-06-13,46.95,2,49.722548024947464
2017-06-14,45.47,2,49.722548024947464
2017-06-15,45.61,2,49.722548024947464
2017-06-16,45.7,2,49.722548024947464
2017-06-19,45.93,2,49.722548024947464
2017-06-20,43.98,2,49.722548024947464
2017-06-21,44.62,2,49.722548024947464
2017-06-22,44.46,2,49.722548024947464
2017-06-23,44.14,2,49.722548024947464
2017-06-26,44.09,2,49.722548024947464
2017-06-27,46.17,2,49.722548024947464
2017-06-28,46.45,2,49.722548024947464
2017-06-29,47.02,2,49.722548024947464
2017-06-30,47.08,2,49.722548024947464
2017-07-03,49.13,2,49.722548024947464
2017-07-04,49.15,2,49.722548024947464
2017-07-05,47.58,2,49.722548024947464
2017-07-06,48.53,2,49.722548024947464
2017-07-07,46.47,2,49.722548024947464
2017-07-10,46.57,2,49.722548024947464
2017-07-11,46.68,2,49.722548024947464
2017-07-12,46.73,2,49.722548024947464
2017-07-13,47.65,2,49.722548024947464
2017-07-14,47.89,2,49.722548024947464
2017-07-17,47.66,2,49.722548024947464
2017-07-18,47.92,2,49.722548024947464
2017-07-19,48.34,2,49.722548024947464
2017-07-20,48.54,2,49.722548024947464
2017-07-21,47.47,2,49.722548024947464
2017-07-24,47.81,2,49.722548024947464
2017-07-25,49.19,2,49.722548024947464
2017-07-26,50.08,2,49.722548024947464
2017-07-27,50.67,2,49.722548024947464
2017-07-28,52.0,2,49.722548024947464
2017-07-31,51.99,2,49.722548024947464
2017-08-01,50.77,2,49.722548024947464
2017-08-02,52.09,2,49.722548024947464
2017-08-03,52.88,2,49.722548024947464
2017-08-04,52.48,2,49.722548024947464
2017-08-07,51.42,2,49.722548024947464
2017-08-08,52.18,2,49.722548024947464
2017-08-09,52.16,2,49.722548024947464
2017-08-10,52.59,2,49.722548024947464
2017-08-11,51.47,2,49.722548024947464
2017-08-14,51.29,2,49.722548024947464
2017-08-15,49.9,2,49.722548024947464
2017-08-16,50.39,2,49.722548024947464
2017-08-17,50.37,2,49.722548024947464
2017-08-18,50.96,2,49.722548024947464
2017-08-21,51.94,2,49.722548024947464
2017-08-22,52.29,2,49.722548024947464
2017-08-23,52.31,2,49.722548024947464
2017-08-24,51.73,2,49.722548024947464
2017-08-25,51.87,2,49.722548024947464
2017-08-28,51.87,2,49.722548024947464
2017-08-29,51.64,2,49.722548024947464
2017-08-30,51.91,2,49.722548024947464
2017-08-31,52.69,2,49.722548024947464
2017-09-01,53.15,2,49.722548024947464
2017-09-04,52.6,2,49.722548024947464
2017-09-05,53.63,2,49.722548024947464
2017-09-06,54.48,2,49.722548024947464
2017-09-07,54.16,2,49.722548024947464
2017-09-08,54.55,2,49.722548024947464
2017-09-11,54.2,2,49.722548024947464
2017-09-12,55.06,2,49.722548024947464
2017-09-13,55.52,2,49.722548024947464
2017-09-14,56.76,2,49.722548024947464
2017-09-15,56.18,2,49.722548024947464
2017-09-18,55.5,2,49.722548024947464
2017-09-19,56.58,2,49.722548024947464
2017-09-20,57.2,2,49.722548024947464
2017-09-21,57.73,2,49.722548024947464
2017-09-22,58.16,2,49.722548024947464
2017-09-25,59.42,2,49.722548024947464
2017-09-26,59.77,2,49.722548024947464
2017-09-27,58.74,2,49.722548024947464
2017-09-28,58.8,2,49.722548024947464
2017-09-29,57.02,2,49.722548024947464
2017-10-02,55.67,2,49.722548024947464
2017-10-03,56.12,2,49.722548024947464
2017-10-04,56.0,2,49.722548024947464
2017-10-05,57.09,2,49.722548024947464
2017-10-06,55.5,2,49.722548024947464
2017-10-09,55.29,2,49.722548024947464
2017-10-10,56.62,2,49.722548024947464
2017-10-11,56.13,2,49.722548024947464
2017-10-12,56.13,2,49.722548024947464
2017-10-13,56.86,2,49.722548024947464
2017-10-16,57.49,2,49.722548024947464
2017-10-17,57.63,2,49.722548024947464
2017-10-18,58.05,2,49.722548024947464
2017-10-19,57.82,2,49.722548024947464
2017-10-20,57.89,2,49.722548024947464
2017-10-23,57.69,2,49.722548024947464
2017-10-24,57.84,2,49.722548024947464
2017-10-25,58.45,3,69.22889394364012
2017-10-26,58.75,3,69.22889394364012
2017-10-27,60.15,3,69.22889394364012
2017-10-30,60.65,3,69.22889394364012
2017-10-31,61.35,3,69.22889394364012
2017-11-01,60.98,3,69.22889394364012
2017-11-02,60.79,3,69.22889394364012
2017-11-03,61.42,3,69.22889394364012
2017-11-06,64.27,3,69.22889394364012
2017-11-07,64.36,3,69.22889394364012
2017-11-08,63.96,3,69.22889394364012
2017-11-09,64.49,3,69.22889394364012
2017-11-10,64.35,3,69.22889394364012
2017-11-13,62.94,3,69.22889394364012
2017-11-14,60.91,3,69.22889394364012
2017-11-15,61.25,3,69.22889394364012
2017-11-16,61.18,3,69.22889394364012
2017-11-17,61.34,3,69.22889394364012
2017-11-20,61.34,3,69.22889394364012
2017-11-21,62.28,3,69.22889394364012
2017-11-22,62.92,3,69.22889394364012
2017-11-23,63.27,3,69.22889394364012
2017-11-24,63.58,3,69.22889394364012
2017-11-27,63.25,3,69.22889394364012
2017-11-28,63.56,3,69.22889394364012
2017-11-29,63.74,3,69.22889394364012
2017-11-30,63.53,3,69.22889394364012
2017-12-01,64.57,3,69.22889394364012
2017-12-04,63.45,3,69.22889394364012
2017-12-05,63.45,3,69.22889394364012
2017-12-06,62.25,3,69.22889394364012
2017-12-07,62.37,3,69.22889394364012
2017-12-08,63.86,3,69.22889394364012
2017-12-11,65.62,3,69.22889394364012
2017-12-12,64.96,3,69.22889394364012
2017-12-13,63.66,3,69.22889394364012
2017-12-14,63.72,3,69.22889394364012
2017-12-15,63.81,3,69.22889394364012
2017-12-18,64.45,3,69.22889394364012
2017-12-19,63.69,3,69.22889394364012
2017-12-20,64.43,3,69.22889394364012
2017-12-21,64.64,3,69.22889394364012
2017-12-22,64.61,3,69.22889394364012
2017-12-27,66.03,3,69.22889394364012
2017-12-28,66.8,3,69.22889394364012
2017-12-29,66.73,3,69.22889394364012
2018-01-02,66.65,3,69.22889394364012
2018-01-03,67.85,3,69.22889394364012
2018-01-04,68.73,3,69.22889394364012
2018-01-05,68.01,3,69.22889394364012
2018-01-08,68.48,3,69.22889394364012
2018-01-09,69.08,3,69.22889394364012
2018-01-10,69.79,3,69.22889394364012
2018-01-11,70.36,3,69.22889394364012
2018-01-12,69.64,3,69.22889394364012
2018-01-15,70.31,3,69.22889394364012
2018-01-16,69.4,3,69.22889394364012
2018-01-17,69.19,3,69.22889394364012
2018-01-18,69.48,3,69.22889394364012
2018-01-19,68.56,3,69.22889394364012
2018-01-22,69.32,3,69.22889394364012
2018-01-23,69.81,3,69.22889394364012
2018-01-24,69.91,3,69.22889394364012
2018-01-25,71.08,3,69.22889394364012
2018-01-26,70.08,3,69.22889394364012
2018-01-29,68.41,3,69.22889394364012
2018-01-30,67.78,3,69.22889394364012
2018-01-31,67.78,3,69.22889394364012
2018-02-01,68.6,3,69.22889394364012
2018-02-02,67.45,3,69.22889394364012
2018-02-05,67.69,3,69.22889394364012
2018-02-06,66.75,3,69.22889394364012
2018-02-07,65.74,3,69.22889394364012
2018-02-08,64.26,3,69.22889394364012
2018-02-09,63.04,3,69.22889394364012
2018-02-12,62.2,3,69.22889394364012
2018-02-13,61.94,3,69.22889394364012
2018-02-14,62.29,3,69.22889394364012
2018-02-15,62.86,3,69.22889394364012
2018-02-16,64.3,3,69.22889394364012
2018-02-19,64.95,3,69.22889394364012
2018-02-20,64.68,3,69.22889394364012
2018-02-21,64.81,3,69.22889394364012
2018-02-22,66.12,3,69.22889394364012
2018-02-23,67.04,3,69.22889394364012
2018-02-26,67.96,3,69.22889394364012
2018-02-27,67.59,3,69.22889394364012
2018-02-28,66.08,3,69.22889394364012
2018-03-01,64.23,3,69.22889394364012
2018-03-02,64.26,3,69.22889394364012
2018-03-05,65.78,3,69.22889394364012
2018-03-06,65.67,3,69.22889394364012
2018-03-07,65.09,3,69.22889394364012
2018-03-08,63.87,3,69.22889394364012
2018-03-09,65.19,3,69.22889394364012
2018-03-12,64.53,3,69.22889394364012
2018-03-13,64.2,3,69.22889394364012
2018-03-14,63.61,3,69.22889394364012
2018-03-15,63.67,3,69.22889394364012
2018-03-16,64.68,3,69.22889394364012
2018-03-19,64.82,3,69.22889394364012
2018-03-20,66.0,3,69.22889394364012
2018-03-21,68.15,3,69.22889394364012
2018-03-22,68.98,3,69.22889394364012
2018-03-23,69.03,3,69.22889394364012
2018-03-26,68.81,3,69.22889394364012
2018-03-27,68.63,3,69.22889394364012
2018-03-28,68.13,3,69.22889394364012
2018-03-29,69.02,3,69.22889394364012
2018-04-03,69.02,3,69.22889394364012
2018-04-04,66.04,3,69.22889394364012
2018-04-05,66.54,3,69.22889394364012
2018-04-06,66.51,3,69.22889394364012
2018-04-09,68.19,3,69.22889394364012
2018-04-10,70.67,3,69.22889394364012
2018-04-11,72.74,3,69.22889394364012
2018-04-12,71.44,3,69.22889394364012
2018-04-13,73.18,3,69.22889394364012
2018-04-16,72.05,3,69.22889394364012
2018-04-17,71.71,3,69.22889394364012
2018-04-18,73.73,3,69.22889394364012
2018-04-19,74.85,3,69.22889394364012
2018-04-20,74.62,3,69.22889394364012
2018-04-23,74.54,3,69.22889394364012
2018-04-24,75.86,3,69.22889394364012
2018-04-25,73.79,3,69.22889394364012
2018-04-26,75.39,3,69.22889394364012
2018-04-27,75.33,3,69.22889394364012
2018-04-30,75.92,3,69.22889394364012
2018-05-01,74.85,3,69.22889394364012
2018-05-02,73.14,3,69.22889394364012
2018-05-03,73.45,3,69.22889394364012
2018-05-04,74.75,3,69.22889394364012
2018-05-08,74.16,3,69.22889394364012
2018-05-09,77.6,3,69.22889394364012
2018-05-10,77.59,3,69.22889394364012
2018-05-11,77.37,3,69.22889394364012
2018-05-14,78.17,3,69.22889394364012
2018-05-15,78.94,3,69.22889394364012
2018-05-16,78.19,3,69.22889394364012
2018-05-17,80.09,3,69.22889394364012
2018-05-18,78.38,3,69.22889394364012
2018-05-21,78.34,3,69.22889394364012
2018-05-22,80.42,3,69.22889394364012
2018-05-23,78.69,3,69.22889394364012
2018-05-24,78.9,3,69.22889394364012
2018-05-25,76.6,3,69.22889394364012
2018-05-29,74.51,3,69.22889394364012
2018-05-30,75.89,3,69.22889394364012
2018-05-31,76.45,3,69.22889394364012
2018-06-01,74.54,3,69.22889394364012
2018-06-04,73.41,3,69.22889394364012
